name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
mdv201_c_1_409_a8138-1a1,true,1,2,60,x_8138_2.1,0.24,3.67514,1.527924666666672,3.980101481948477,0.923378465767365,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_c_1_409_a8138-1a2,true,1,2,60,x_8138_3.1,0.24,3.67514,1.527924666666672,3.980101481948477,0.923378465767365,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_c_1_399_a21654-1a0,true,1,2,60,x_21654_1.1,0.24,4.026148,1.673854999999997,4.360236034772544,0.923378451967229,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_c_1_399_a21654-1a1,true,1,2,60,x_21654_2.1,0.24,4.026148,1.673854999999997,4.360236034772544,0.923378451967229,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_632_c28235-1c0,true,1,2,60,x_28235_1.3,0.24,5.4660646,2.159818199999994,5.877301835742688,0.930029587175231,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_632_c28235-1c1,true,1,2,60,x_28235_2.3,0.24,5.4660646,2.159818199999994,5.877301835742688,0.930029587175231,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_632_c28235-1c2,true,1,2,60,x_28235_3.3,0.24,5.4660646,2.159818199999994,5.877301835742688,0.930029587175231,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_632_c28235-1c3,true,1,2,60,x_28235_4.3,0.24,5.4660646,2.159818199999994,5.877301835742688,0.930029587175231,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_632_c28235-1c4,true,1,2,60,x_28235_5.3,0.24,5.4660646,2.159818199999994,5.877301835742688,0.930029587175231,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_320_c28302-1c0,true,1,2,60,x_28302_1.3,0.24,6.670151,2.635592000000001,7.171977380978345,0.930029564467214,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_386_b811-1b0,true,1,2,60,x_811_1.2,0.24,5.89421033333333,2.251716666666658,6.309670625358967,0.934154995293118,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_386_b811-1b1,true,1,2,60,x_811_2.2,0.24,5.89421033333333,2.251716666666658,6.309670625358967,0.934154995293118,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_386_b811-1b2,true,1,2,60,x_811_3.2,0.24,5.89421033333333,2.251716666666658,6.309670625358967,0.934154995293118,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_107997elb-1a0,true,1,2,60,x_107997_1.1,0.24,6.860679,2.852299666666659,7.429975082697635,0.923378466769913,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_107997elb-1a1,true,1,2,60,x_107997_2.1,0.24,6.860679,2.852299666666659,7.429975082697635,0.923378466769913,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_107997elb-1a2,true,1,2,60,x_107997_3.1,0.24,6.860679,2.852299666666659,7.429975082697635,0.923378466769913,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_491_c8114-1c0,true,1,2,60,x_8114_1.3,0.24,4.265353,1.685378500000001,4.586255215627588,0.930029577391568,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_491_c8114-1c1,true,1,2,60,x_8114_2.3,0.24,4.265353,1.685378500000001,4.586255215627588,0.930029577391568,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_118_abc28287-1a0,true,1,2,60,x_28287_1.1,0.24,4.295672,1.785907999999997,4.652124817333257,0.9233784923385639,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_39756elb-1b0,true,1,2,60,x_39756_1.2,0.24,3.863,1.475749999999995,4.135288026546638,0.934155003279415,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_39756elb-1b1,true,1,2,60,x_39756_2.2,0.24,3.863,1.475749999999995,4.135288026546638,0.934155003279415,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_148_abc56777-1b0,true,1,2,60,x_56777_1.2,0.24,3.386036,1.293538999999996,3.624704531105534,0.934155038277633,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_687_b74448-1b0,true,1,2,60,x_74448_1.2,0.24,3.771856,1.440930999999999,4.037719632601674,0.934155004112961,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_687_b74448-1b1,true,1,2,60,x_74448_2.2,0.24,3.771856,1.440930999999999,4.037719632601674,0.934155004112961,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_687_b74448-1b2,true,1,2,60,x_74448_3.2,0.24,3.771856,1.440930999999999,4.037719632601674,0.934155004112961,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_878_b1144266-1b0,true,1,2,60,x_1144266_1.2,0.24,3.283927,1.254531666666667,3.515398447402292,0.93415498957925,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_878_b1144266-1b1,true,1,2,60,x_1144266_2.2,0.24,3.283927,1.254531666666667,3.515398447402292,0.93415498957925,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_878_b1144266-1b2,true,1,2,60,x_1144266_3.2,0.24,3.283927,1.254531666666667,3.515398447402292,0.93415498957925,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_760_abc28208-1a0,true,1,2,60,x_28208_1.1,0.24,2.563614,1.065811999999998,2.776341470413896,0.923378491917933,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_760_abc28208-1b0,true,1,2,60,x_28208_1.2,0.24,2.522566,0.9636750000000012,2.700371961412169,0.9341550112529,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_760_abc28208-1c0,true,1,2,60,x_28208_1.3,0.24,2.588322,1.022730000000002,2.783053615829922,0.930029513365357,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_626_c14867-1c0,true,1,2,60,x_14867_1.3,0.24,5.7588595,2.275511000000007,6.19212508367372,0.930029581473398,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_626_c14867-1c1,true,1,2,60,x_14867_2.3,0.24,5.7588595,2.275511000000007,6.19212508367372,0.930029581473398,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_073_a8183-1a0,true,1,2,60,x_8183_1.1,0.24,6.435151,2.675388000000007,6.969136915238861,0.923378472580839,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_073_a8183-1a1,true,1,2,60,x_8183_2.1,0.24,6.435151,2.675388000000007,6.969136915238861,0.923378472580839,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_360_b8205-1b0,true,1,2,60,x_8205_1.2,0.24,5.03348133333333,1.922899666666666,5.388272214827482,0.934154981903506,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_360_b8205-1b1,true,1,2,60,x_8205_2.2,0.24,5.03348133333333,1.922899666666666,5.388272214827482,0.934154981903506,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_360_b8205-1b2,true,1,2,60,x_8205_3.2,0.24,5.03348133333333,1.922899666666666,5.388272214827482,0.934154981903506,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_780_a1144234-1a0,true,1,2,60,x_1144234_1.1,0.24,5.486593,2.281029000000002,5.941868060340115,0.923378463520771,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_139_b56756-1b0,true,1,2,60,x_56756_1.2,0.24,6.7145065,2.565087999999994,7.187786445512013,0.934154979547629,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_139_b56756-1b1,true,1,2,60,x_56756_2.2,0.24,6.7145065,2.565087999999994,7.187786445512013,0.934154979547629,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_872_c63667-1c0,true,1,2,60,x_63667_1.3,0.24,7.75934233333333,3.065966000000003,8.34311338524263,0.930029591478179,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_872_c63667-1c1,true,1,2,60,x_63667_2.3,0.24,7.75934233333333,3.065966000000003,8.34311338524263,0.930029591478179,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_872_c63667-1c2,true,1,2,60,x_63667_3.3,0.24,7.75934233333333,3.065966000000003,8.34311338524263,0.930029591478179,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_726_a63675-1a0,true,1,2,60,x_63675_1.1,0.24,4.7485355,1.974184499999994,5.142566852730305,0.923378467599093,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_726_a63675-1a1,true,1,2,60,x_63675_2.1,0.24,4.7485355,1.974184499999994,5.142566852730305,0.923378467599093,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_726_a63675-1a2,true,1,2,60,x_63675_3.1,0.24,4.7485355,1.974184499999994,5.142566852730305,0.923378467599093,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_726_a63675-1a3,true,1,2,60,x_63675_4.1,0.24,4.7485355,1.974184499999994,5.142566852730305,0.923378467599093,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_620_c28227-1c0,true,1,2,60,x_28227_1.3,0.24,5.66674566666667,2.239113666666667,6.093081032034526,0.930029592069039,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_620_c28227-1c1,true,1,2,60,x_28227_2.3,0.24,5.66674566666667,2.239113666666667,6.093081032034526,0.930029592069039,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_620_c28227-1c2,true,1,2,60,x_28227_3.3,0.24,5.66674566666667,2.239113666666667,6.093081032034526,0.930029592069039,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_697_b46390-1b0,true,1,2,60,x_46390_1.2,0.24,5.06774625,1.935989499999999,5.424952294582812,0.934154988802481,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_697_b46390-1b1,true,1,2,60,x_46390_2.2,0.24,5.06774625,1.935989499999999,5.424952294582812,0.934154988802481,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_697_b46390-1b2,true,1,2,60,x_46390_3.2,0.24,5.06774625,1.935989499999999,5.424952294582812,0.934154988802481,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_697_b46390-1b3,true,1,2,60,x_46390_4.2,0.24,5.06774625,1.935989499999999,5.424952294582812,0.934154988802481,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_1_334_c28312-1c0,true,1,2,60,x_28312_1.3,0.24,0.227823,0.09002000000000028,0.2449630987087648,0.9300298747072,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_140_abc56751-1a0,true,1,2,60,x_56751_1.1,0.24,4.341638,1.805018000000003,4.701904986637651,0.923378505592628,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_866_c63673-1c0,true,1,2,60,x_63673_1.3,0.24,6.017797,2.377825500000008,6.470543627985155,0.930029584218083,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_866_c63673-1c1,true,1,2,60,x_63673_2.3,0.24,6.017797,2.377825500000008,6.470543627985155,0.930029584218083,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_866_c63673-1c2,true,1,2,60,x_63673_3.3,0.24,6.017797,2.377825500000008,6.470543627985155,0.930029584218083,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_866_c63673-1c3,true,1,2,60,x_63673_4.3,0.24,6.017797,2.377825500000008,6.470543627985155,0.930029584218083,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_718_c14876-1c0,true,1,2,60,x_14876_1.3,0.24,5.669207,2.240085999999994,6.095727462431778,0.930029604331814,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_718_c14876-1c1,true,1,2,60,x_14876_2.3,0.24,5.669207,2.240085999999994,6.095727462431778,0.930029604331814,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_157_b14989-1b0,true,1,2,60,x_14989_1.2,0.24,2.728154,1.042214000000002,2.920451038711659,0.934155020521594,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_407_b809-1b0,true,1,2,60,x_809_1.2,0.24,4.119985,1.573924000000006,4.410386962387883,0.934154992551798,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_407_b809-1b1,true,1,2,60,x_809_2.2,0.24,4.119985,1.573924000000006,4.410386962387883,0.934154992551798,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_407_b809-1b2,true,1,2,60,x_809_3.2,0.24,4.119985,1.573924000000006,4.410386962387883,0.934154992551798,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_1_401_a39574-1a0,true,1,2,60,x_39574_1.1,0.24,1.652664,0.687088000000002,1.789801166789206,0.92337854654815,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_536_c8093-1c0,true,1,2,60,x_8093_1.3,0.24,4.265353,1.685378500000001,4.586255215627588,0.930029577391568,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_536_c8093-1c1,true,1,2,60,x_8093_2.3,0.24,4.265353,1.685378500000001,4.586255215627588,0.930029577391568,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_857_b94741-1b0,true,1,2,60,x_94741_1.2,0.24,3.93495566666667,1.503238999999997,4.212315703951109,0.934154973943601,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_857_b94741-1b1,true,1,2,60,x_94741_2.2,0.24,3.93495566666667,1.503238999999997,4.212315703951109,0.934154973943601,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_857_b94741-1b2,true,1,2,60,x_94741_3.2,0.24,3.93495566666667,1.503238999999997,4.212315703951109,0.934154973943601,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_710_c52529-1c0,true,1,2,60,x_52529_1.3,0.24,5.248367,2.073798999999996,5.643225891198224,0.930029579036684,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_710_c52529-1c1,true,1,2,60,x_52529_2.3,0.24,5.248367,2.073798999999996,5.643225891198224,0.930029579036684,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_541_abc821-1b0,true,1,2,60,x_821_1.2,0.24,6.282772,2.400156000000001,6.72562062774284,0.934154979554435,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_21041_c39773-1c0,true,1,2,60,x_39773_1.3,0.24,7.606757,3.005675000000008,8.179048493723096,0.930029575669799,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_602_a8151-1a0,true,1,2,60,x_8151_1.1,0.24,6.084143,2.529457999999994,6.589002490378416,0.92337846417335,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_391_b63644-1b0,true,1,2,60,x_63644_1.2,0.24,3.621434,1.383466499999995,3.876694954852423,0.934155006306876,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_391_b63644-1b1,true,1,2,60,x_63644_2.2,0.24,3.621434,1.383466499999995,3.876694954852423,0.934155006306876,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_966_a63718-1a0,true,1,2,60,x_63718_1.1,0.24,5.0112695,2.083415000000002,5.427102363495207,0.923378474249489,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_966_a63718-1a1,true,1,2,60,x_63718_2.1,0.24,5.0112695,2.083415000000002,5.427102363495207,0.923378474249489,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_966_a63718-1a2,true,1,2,60,x_63718_3.1,0.24,5.0112695,2.083415000000002,5.427102363495207,0.923378474249489,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_966_a63718-1a3,true,1,2,60,x_63718_4.1,0.24,5.0112695,2.083415000000002,5.427102363495207,0.923378474249489,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_850_b52520-1b0,true,1,2,60,x_52520_1.2,0.24,4.483876,1.71293833333334,4.799927261654993,0.934154989351647,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_850_b52520-1b1,true,1,2,60,x_52520_2.2,0.24,4.483876,1.71293833333334,4.799927261654993,0.934154989351647,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_850_b52520-1b2,true,1,2,60,x_52520_3.2,0.24,4.483876,1.71293833333334,4.799927261654993,0.934154989351647,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_697_c8125-1c0,true,1,2,60,x_8125_1.3,0.24,5.57955425,2.204661499999998,5.999329792424759,0.930029593813162,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_697_c8125-1c1,true,1,2,60,x_8125_2.3,0.24,5.57955425,2.204661499999998,5.999329792424759,0.930029593813162,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_697_c8125-1c2,true,1,2,60,x_8125_3.3,0.24,5.57955425,2.204661499999998,5.999329792424759,0.930029593813162,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_697_c8125-1c3,true,1,2,60,x_8125_4.3,0.24,5.57955425,2.204661499999998,5.999329792424759,0.930029593813162,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_405_b803-1b0,true,1,2,60,x_803_1.2,0.24,3.3726725,1.288434499999996,3.610399320441783,0.934154978620843,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_405_b803-1b1,true,1,2,60,x_803_2.2,0.24,3.3726725,1.288434499999996,3.610399320441783,0.934154978620843,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_030_abc62265-1b0,true,1,2,60,x_62265_1.2,0.24,6.605545,2.523461999999994,7.071144547558688,0.934154995075099,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_030_abc62265-1b1,true,1,2,60,x_62265_2.2,0.24,6.605545,2.523461999999994,7.071144547558688,0.934154995075099,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_736_c74436-1c0,true,1,2,60,x_74436_1.3,0.24,4.33074666666667,1.711217666666667,4.656568757524856,0.930029575890688,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_736_c74436-1c1,true,1,2,60,x_74436_2.3,0.24,4.33074666666667,1.711217666666667,4.656568757524856,0.930029575890688,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_736_c74436-1c2,true,1,2,60,x_74436_3.3,0.24,4.33074666666667,1.711217666666667,4.656568757524856,0.930029575890688,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_538_c8095-1c0,true,1,2,60,x_8095_1.3,0.24,3.323122,1.313072666666665,3.573135829328506,0.930029575904622,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_538_c8095-1c1,true,1,2,60,x_8095_2.3,0.24,3.323122,1.313072666666665,3.573135829328506,0.930029575904622,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_538_c8095-1c2,true,1,2,60,x_8095_3.3,0.24,3.323122,1.313072666666665,3.573135829328506,0.930029575904622,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_917_a56768-1a0,true,1,2,60,x_56768_1.1,0.24,1.376872,0.5724290000000012,1.491124228367644,0.923378464252628,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_956_b39753-1b0,true,1,2,60,x_39753_1.2,0.24,3.53748566666667,1.351396666666665,3.786829517228087,0.934154983891661,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_956_b39753-1b1,true,1,2,60,x_39753_2.2,0.24,3.53748566666667,1.351396666666665,3.786829517228087,0.934154983891661,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_956_b39753-1b2,true,1,2,60,x_39753_3.2,0.24,3.53748566666667,1.351396666666665,3.786829517228087,0.934154983891661,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_844_b69622-1b0,true,1,2,60,x_69622_1.2,0.24,4.8056215,1.835852,5.144351326179643,0.93415499745209,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_844_b69622-1b1,true,1,2,60,x_69622_2.2,0.24,4.8056215,1.835852,5.144351326179643,0.93415499745209,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_676_c62306-1c0,true,1,2,60,x_62306_1.3,0.24,6.4781895,2.559741249999998,6.965573520167726,0.930029592142473,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_676_c62306-1c1,true,1,2,60,x_62306_2.3,0.24,6.4781895,2.559741249999998,6.965573520167726,0.930029592142473,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_676_c62306-1c2,true,1,2,60,x_62306_3.3,0.24,6.4781895,2.559741249999998,6.965573520167726,0.930029592142473,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_676_c62306-1c3,true,1,2,60,x_62306_4.3,0.24,6.4781895,2.559741249999998,6.965573520167726,0.930029592142473,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_412_a832-1a0,true,1,2,60,x_832_1.1,0.24,3.32900666666667,1.384021000000006,3.605246110205536,0.923378478169104,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_412_a832-1a1,true,1,2,60,x_832_2.1,0.24,3.32900666666667,1.384021000000006,3.605246110205536,0.923378478169104,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_412_a832-1a2,true,1,2,60,x_832_3.1,0.24,3.32900666666667,1.384021000000006,3.605246110205536,0.923378478169104,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_115_abc58446-1b0,true,1,2,60,x_58446_1.2,0.24,0.006168,0.002356000000000011,0.006602647953662231,0.934170660511871,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_115_abc58446-1c0,true,1,2,60,x_58446_1.3,0.24,0.037971,0.01500300000000006,0.04082752564141013,0.930034318844127,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_1_153_c1012415-1c0,true,1,2,60,x_1012415_1.3,0.24,0.468303,0.1850419999999997,0.5035357401148401,0.9300293160783289,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8075elb-1a0,true,1,2,60,x_8075_1.1,0.24,6.101554,2.536696333333338,6.607858163010372,0.923378475972052,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8075elb-1a1,true,1,2,60,x_8075_2.1,0.24,6.101554,2.536696333333338,6.607858163010372,0.923378475972052,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
